x,y
794.3465503575103,16682.0
796.0585762644182,16714.0
797.7724115525978,16879.0
799.4857862965596,16487.0
801.2009714254466,16239.0
802.9168317800156,16214.0
804.6333674143407,16299.0
806.3517158317281,16313.0
808.0696026336796,15699.0
809.7893032200591,15888.0
811.5096801940649,15480.0
813.2318728482946,15800.0
814.9536032022468,15589.0
816.6771502360709,15457.0
818.4013747610945,14726.0
820.12627682845,15183.0
821.8518564889207,15057.0
823.5792557217444,14572.0
825.3073335449249,14722.0
827.0360900082728,14767.0
828.7655251612446,14290.0
830.4967827763292,14338.0
832.2275759041195,13977.0
833.9601924888036,14057.0
835.694633925425,14150.0
837.428610570098,14056.0
839.1644130602847,13541.0
840.8997499545928,13453.0
842.6369136866595,13835.0
844.3759056511619,13536.0
846.1144317094804,13272.0
847.8547869912306,13241.0
849.5958242247139,13245.0
851.3375434549164,13105.0
853.0799447264594,12677.0
854.8241780998403,12707.0
856.5690945029119,12753.0
858.3146939792557,12551.0
860.0609765720776,12769.0
861.8079423242093,12526.0
863.556743546259,12367.0
865.3062289132538,12252.0
867.0563984669695,12245.0
868.807252248801,12076.0
870.5599443711899,12193.0
872.3133217052589,12036.0
874.0673842913325,11868.0
875.822132169355,12046.0
877.5775653788785,11807.0
879.3348402865943,11523.0
881.0928015065338,11701.0
882.8514490771609,11760.0
884.6107830365547,11559.0
886.3719615565049,11334.0
888.1326688577265,11222.0
889.8952216973107,11137.0
891.6584619777277,10989.0
893.4235496771294,10810.0
895.1881653993898,10919.0
896.9546295162017,10782.0
898.7217821206589,10764.0
900.4896232474161,10660.0
902.2593151345429,10523.0
904.0285338607091,10446.0
905.7996043197656,10485.0
907.5713643410145,10356.0
909.3449779720384,10396.0
911.1181176682107,10277.0
912.8931119443323,10038.0
914.6687968170795,10183.0
916.4451723175857,9855.0
918.2234047572442,9796.0
920.0011620582661,9948.0
921.7807772654278,9878.0
923.5610841276168,9774.0
925.3420826739662,9559.0
927.1249414816189,9680.0
928.9084929379603,9349.0
930.6915676146637,9068.0
932.4776739080298,9308.0
934.2633034763683,9337.0
936.050796621051,9248.0
937.8378121854394,8905.0
939.6266922865705,9018.0
941.4174383128177,9055.0
943.2077063808122,8721.0
944.9998413325584,8873.0
946.7914974658602,8580.0
948.5850214398984,8418.0
950.3804146420848,8516.0
952.1753286411968,8345.0
953.9721128236272,8399.0
955.7695927570401,8409.0
957.5677684630996,8035.0
959.3666399630245,8188.0
961.167384462336,8128.0
962.9688257071402,7985.0
964.7709637173784,7870.0
966.5737985125595,7702.0
968.3773301117387,7645.0
970.1827379956701,7626.0
971.9888436316021,7868.0
973.7956470372942,7520.0
975.6031482300589,7380.0
977.4125285122816,7360.0
979.222607526749,7219.0
981.0322030917341,7105.0
982.84486181595,7134.0
984.6570371213109,7020.0
986.4710947865765,6780.0
988.2846681492665,6950.0
990.1001248123662,6724.0
991.9174661585212,6801.0
993.734322785511,6749.0
995.5530650340029,6654.0
997.3713216743884,6816.0
999.192651635479,6436.0
1001.0134960109299,6258.0
1002.8350411170559,6384.0
1004.6584750972072,6547.0
1006.4826107416345,6240.0
1008.3074480594837,6310.0
1010.1329870594398,6272.0
1011.9604177117671,6082.0
1013.7885509767054,5931.0
1015.6173868615272,6240.0
1017.4469253730342,5875.0
1019.2771665175426,5851.0
1021.109302550461,5913.0
1022.9421421427885,5709.0
1024.775685299419,5752.0
1026.6099320247602,5837.0
1028.446076403621,5725.0
1030.2817307354412,5599.0
1032.1192836429984,5514.0
1033.9575410478865,5499.0
1035.7965029520926,5499.0
1037.6373657282973,5274.0
1039.4789339227423,5370.0
1041.3212075359436,5326.0
1043.164186567921,5319.0
1045.0078710181945,5072.0
1046.8534595490876,5140.0
1048.699754412852,5164.0
1050.546755607518,5117.0
1052.3944631306135,5014.0
1054.2428769791595,5212.0
1056.0931981065403,5026.0
1057.9442264695049,5064.0
1059.7959620635615,4974.0
1061.648404883705,4817.0
1063.5027577173394,4822.0
1065.3566154315486,4908.0
1067.2123840648455,4766.0
1069.0688608172618,4625.0
1070.9272503110199,4710.0
1072.7851437376564,4552.0
1074.644950807656,4492.0
1076.5054668820812,4549.0
1078.3666919512807,4575.0
1080.2286260050746,4438.0
1082.0924764195033,4536.0
1083.95703671584,4364.0
1085.8223068823131,4312.0
1087.688286906627,4323.0
1089.5561860020082,4351.0
1091.4235861627424,4239.0
1093.2929062870514,4298.0
1095.1629371344516,4396.0
1097.033678689963,4192.0
1098.9063424641781,4242.0
1100.7797178352155,4105.0
1102.65259233982,4186.0
1104.52860330076,4209.0
1106.4041133604244,4081.0
1108.2803349472192,4035.0
1110.1584823302524,4229.0
1112.0373421230338,3853.0
1113.9169143056536,3859.0
1115.798414527322,3929.0
1117.6794118881903,3992.0
1119.5623381667529,3750.0
1121.445977671215,3793.0
1123.3303303788734,3703.0
1125.2166142398012,3813.0
1127.1023937442405,3798.0
1128.990105275419,3696.0
1130.8785308350452,3712.0
1132.7676703975917,3692.0
1134.6587442150446,3725.0
1136.5493121654906,3621.0
1138.4418152390322,3702.0
1140.335033129751,3596.0
1142.2301879320103,3435.0
1144.1248358324185,3689.0
1146.021421508358,3629.0
1147.9187228068774,3505.0
1149.8167396972262,3324.0
1151.7154721480824,3531.0
1153.616145018554,3564.0
1155.5163089554376,3406.0
1157.4184141692551,3328.0
1159.32123573529,3497.0
1161.2260003565364,3438.0
1163.1302549850675,3277.0
1165.0364535217561,3343.0
1166.9433691932036,3414.0
1168.8510019627097,3430.0
1170.7605808390704,3453.0
1172.669648153909,3108.0
1174.580662422866,3194.0
1176.4923945607043,3195.0
1178.4048445276749,3266.0
1180.3192436392096,3357.0
1182.2331296046807,3212.0
1184.1489655561882,3113.0
1186.0655200957362,3153.0
1187.9827931804912,3089.0
1189.9020184332906,3115.0
1191.8219630681451,3110.0
1193.7413924494476,3163.0
1195.6627752513327,3241.0
1197.5861128146014,3092.0
1199.50893452417,3262.0
1201.4337118259807,3132.0
1203.359209156785,3064.0
1205.2854264680582,3055.0
1207.2123637106629,3140.0
1209.141259124675,3058.0
1211.0696365423332,3031.0
1212.9999729548429,3089.0
1214.9310300206275,2933.0
1216.8640478273605,3006.0
1218.7965465044408,3201.0
1220.7310067410087,2912.0
1222.6661883426689,3180.0
1224.6020912544186,3195.0
1226.539957874129,3046.0
1228.477303701106,3173.0
1230.4166140482507,2862.0
1232.3566464043947,3100.0
1234.2974007112366,3141.0
1236.2388769098206,3159.0
1238.1823201707778,3063.0
1240.1264861292368,3016.0
1242.0713747241878,3157.0
1244.0169858939653,3103.0
1245.9633195762472,2974.0
1247.9116232529484,3148.0
1249.860650241353,3186.0
1251.8104004770505,3084.0
1253.760873894968,3124.0
1255.712070429372,3139.0
1257.6652398738674,3122.0
1259.619133227359,3093.0
1261.5737504219926,3148.0
1263.5290913892388,3149.0
1265.4864077724633,3232.0
1267.4431965396311,3165.0
1269.4019615084808,3084.0
1271.361450895098,3171.0
1273.3216646274536,3290.0
