x,y
624.5142385620816,23553.0
626.1332957627897,23826.0
627.7540899341025,23538.0
629.3755318356148,23587.0
630.9965304845718,23427.0
632.6203591573565,23578.0
634.2437447410016,23274.0
635.8688707541744,22930.0
637.493552968821,23038.0
639.1210698919786,22678.0
640.7481431782633,23012.0
642.3758657167975,23061.0
644.0053321420382,22540.0
645.6354488528148,22526.0
647.2662159289268,22990.0
648.8987293149041,22625.0
650.5307977969246,21748.0
652.1646136213044,22499.0
653.7990810019303,21819.0
655.4352976315656,21854.0
657.0710687976862,21784.0
658.7085902444801,22028.0
660.3467644357636,21882.0
661.9855914492312,21157.0
663.6261711655254,21598.0
665.2663044933126,21378.0
666.9081915542795,21538.0
668.5507326219576,21577.0
670.1950293294092,21069.0
671.8388790781189,21029.0
673.484485496055,21312.0
675.1307471024172,21037.0
676.7787672846764,20755.0
678.426339933126,20672.0
680.0756721859855,20473.0
681.725660806125,20234.0
683.3763058680831,20393.0
685.0276074461196,20403.0
686.6806715624687,20166.0
688.3343932219661,19984.0
689.9887724981631,20160.0
691.6438094643242,19570.0
693.3006119016864,19377.0
694.9569649064633,19329.0
696.6150844080216,19480.0
698.2738627703529,19198.0
699.9344095353485,18856.0
701.5956161861225,19372.0
703.2563724425715,18843.0
704.9188986382649,18685.0
706.5831961669144,19013.0
708.247043073133,18840.0
709.9126623357301,18808.0
711.5789427913726,18405.0
713.2458845099627,18666.0
714.91460100166,18269.0
716.582865896188,18363.0
718.2529065856074,18380.0
719.9236096981956,18708.0
721.5960905106947,17909.0
723.2681191169613,17832.0
724.9419264437447,17821.0
726.6163973506116,17995.0
728.2915319050207,17609.0
729.9684475943791,17480.0
731.6449100875857,17739.0
733.3231547346068,17676.0
735.0020641815652,17733.0
736.6827576863864,17449.0
738.3629973741081,17442.0
740.0450221372978,16895.0
741.7277128493502,17033.0
743.4110695752145,17292.0
745.0962137883741,17206.0
746.7809031789816,17096.0
748.4673810726415,16911.0
750.1545261243305,17194.0
751.8434615819347,16780.0
753.5319415838619,17044.0
755.2222130061168,16774.0
756.9131527269892,16669.0
758.6047608088311,16748.0
760.2981627199058,16551.0
761.991108153964,16257.0
763.6858484297143,16475.0
765.3812582021196,16277.0
767.0784647176615,16648.0
768.7752141105959,16047.0
770.4737612576907,16442.0
772.1729790333377,15984.0
773.8728674972144,16247.0
775.5745561209046,15995.0
777.2757865843955,16130.0
778.9788182166697,15803.0
780.68252166396,15607.0
782.3880281798301,15416.0
784.0930758771397,15573.0
785.79992765047,15454.0
787.5074523616488,15605.0
789.2156500675962,15443.0
790.9256542516337,15384.0
792.6351985628935,15364.0
794.3465503575103,14911.0
796.0585762644182,14705.0
797.7724115525978,14879.0
799.4857862965596,14918.0
801.2009714254466,14639.0
802.9168317800156,14655.0
804.6333674143407,14485.0
806.3517158317281,14279.0
808.0696026336796,13972.0
809.7893032200591,14197.0
811.5096801940649,13922.0
813.2318728482946,14000.0
814.9536032022468,13733.0
816.6771502360709,13612.0
818.4013747610945,13538.0
820.12627682845,13648.0
821.8518564889207,13469.0
823.5792557217444,13470.0
825.3073335449249,13007.0
827.0360900082728,12547.0
828.7655251612446,13151.0
830.4967827763292,12561.0
832.2275759041195,12624.0
833.9601924888036,12537.0
835.694633925425,12304.0
837.428610570098,12592.0
839.1644130602847,12049.0
840.8997499545928,11988.0
842.6369136866595,11969.0
844.3759056511619,11799.0
846.1144317094804,11562.0
847.8547869912306,11523.0
849.5958242247139,11590.0
851.3375434549164,11628.0
853.0799447264594,11246.0
854.8241780998403,11368.0
856.5690945029119,11012.0
858.3146939792557,11008.0
860.0609765720776,10949.0
861.8079423242093,10928.0
863.556743546259,10730.0
865.3062289132538,10592.0
867.0563984669695,10265.0
868.807252248801,10475.0
870.5599443711899,10142.0
872.3133217052589,10448.0
874.0673842913325,10091.0
875.822132169355,10056.0
877.5775653788785,9886.0
879.3348402865943,9943.0
881.0928015065338,9429.0
882.8514490771609,9655.0
884.6107830365547,9710.0
886.3719615565049,9710.0
888.1326688577265,9564.0
889.8952216973107,9460.0
891.6584619777277,9540.0
893.4235496771294,9257.0
895.1881653993898,9306.0
896.9546295162017,9115.0
898.7217821206589,9184.0
900.4896232474161,9132.0
902.2593151345429,8781.0
904.0285338607091,8776.0
905.7996043197656,8823.0
907.5713643410145,8842.0
909.3449779720384,8704.0
911.1181176682107,8728.0
912.8931119443323,8432.0
914.6687968170795,8405.0
916.4451723175857,8228.0
918.2234047572442,8684.0
920.0011620582661,7959.0
921.7807772654278,8374.0
923.5610841276168,8171.0
925.3420826739662,7931.0
927.1249414816189,7840.0
928.9084929379603,7782.0
930.6915676146637,7726.0
932.4776739080298,7448.0
934.2633034763683,7576.0
936.050796621051,7386.0
937.8378121854394,7239.0
939.6266922865705,7215.0
941.4174383128177,7324.0
943.2077063808122,7016.0
944.9998413325584,7104.0
946.7914974658602,7100.0
948.5850214398984,6989.0
950.3804146420848,6702.0
952.1753286411968,6712.0
953.9721128236272,6701.0
955.7695927570401,6496.0
957.5677684630996,6698.0
959.3666399630245,6534.0
961.167384462336,6482.0
962.9688257071402,6571.0
964.7709637173784,6251.0
966.5737985125595,6113.0
968.3773301117387,5929.0
970.1827379956701,6198.0
971.9888436316021,5838.0
973.7956470372942,5751.0
975.6031482300589,5891.0
977.4125285122816,5791.0
979.222607526749,5841.0
981.0322030917341,5589.0
982.84486181595,5545.0
984.6570371213109,5381.0
986.4710947865765,5284.0
988.2846681492665,5271.0
990.1001248123662,5270.0
991.9174661585212,5246.0
993.734322785511,5203.0
995.5530650340029,4897.0
997.3713216743884,5037.0
999.192651635479,5025.0
1001.0134960109299,4914.0
1002.8350411170559,4765.0
1004.6584750972072,4855.0
1006.4826107416345,4763.0
1008.3074480594837,4815.0
1010.1329870594398,4729.0
1011.9604177117671,4722.0
1013.7885509767054,4470.0
1015.6173868615272,4334.0
1017.4469253730342,4520.0
1019.2771665175426,4386.0
1021.109302550461,4425.0
1022.9421421427885,4394.0
1024.775685299419,4327.0
1026.6099320247602,4054.0
1028.446076403621,4095.0
1030.2817307354412,4083.0
1032.1192836429984,4015.0
1033.9575410478865,4062.0
1035.7965029520926,4079.0
1037.6373657282973,3597.0
1039.4789339227423,3956.0
1041.3212075359436,3700.0
1043.164186567921,3735.0
1045.0078710181945,3626.0
1046.8534595490876,3394.0
1048.699754412852,3486.0
1050.546755607518,3553.0
1052.3944631306135,3439.0
1054.2428769791595,3375.0
1056.0931981065403,3421.0
1057.9442264695049,3214.0
1059.7959620635615,3317.0
1061.648404883705,3263.0
1063.5027577173394,3092.0
1065.3566154315486,3207.0
1067.2123840648455,3164.0
1069.0688608172618,3187.0
1070.9272503110199,2949.0
1072.7851437376564,3205.0
1074.644950807656,2912.0
1076.5054668820812,2819.0
1078.3666919512807,2804.0
1080.2286260050746,2816.0
1082.0924764195033,2833.0
1083.95703671584,2763.0
1085.8223068823131,2731.0
1087.688286906627,2809.0
1089.5561860020082,2559.0
1091.4235861627424,2710.0
1093.2929062870514,2543.0
1095.1629371344516,2559.0
1097.033678689963,2368.0
1098.9063424641781,2523.0
1100.7797178352155,2518.0
1102.65259233982,2439.0
1104.52860330076,2292.0
1106.4041133604244,2291.0
1108.2803349472192,2294.0
1110.1584823302524,2290.0
1112.0373421230338,2278.0
1113.9169143056536,2278.0
1115.798414527322,2242.0
1117.6794118881903,2207.0
1119.5623381667529,2107.0
1121.445977671215,2114.0
1123.3303303788734,2069.0
1125.2166142398012,2119.0
1127.1023937442405,1967.0
1128.990105275419,2000.0
1130.8785308350452,1895.0
1132.7676703975917,1897.0
1134.6587442150446,1949.0
1136.5493121654906,1931.0
1138.4418152390322,1897.0
1140.335033129751,1862.0
1142.2301879320103,1988.0
1144.1248358324185,1783.0
1146.021421508358,1731.0
1147.9187228068774,1800.0
1149.8167396972262,1757.0
1151.7154721480824,1830.0
1153.616145018554,1669.0
1155.5163089554376,1742.0
1157.4184141692551,1785.0
1159.32123573529,1676.0
1161.2260003565364,1705.0
1163.1302549850675,1504.0
1165.0364535217561,1578.0
1166.9433691932036,1604.0
1168.8510019627097,1629.0
1170.7605808390704,1655.0
1172.669648153909,1616.0
1174.580662422866,1505.0
1176.4923945607043,1578.0
1178.4048445276749,1521.0
1180.3192436392096,1471.0
1182.2331296046807,1517.0
1184.1489655561882,1509.0
1186.0655200957362,1566.0
1187.9827931804912,1672.0
1189.9020184332906,1403.0
1191.8219630681451,1442.0
1193.7413924494476,1494.0
1195.6627752513327,1521.0
1197.5861128146014,1467.0
1199.50893452417,1613.0
1201.4337118259807,1433.0
1203.359209156785,1480.0
1205.2854264680582,1559.0
1207.2123637106629,1423.0
1209.141259124675,1405.0
1211.0696365423332,1523.0
1212.9999729548429,1401.0
1214.9310300206275,1497.0
1216.8640478273605,1328.0
1218.7965465044408,1307.0
1220.7310067410087,1397.0
1222.6661883426689,1457.0
1224.6020912544186,1429.0
1226.539957874129,1394.0
1228.477303701106,1464.0
1230.4166140482507,1411.0
1232.3566464043947,1442.0
1234.2974007112366,1474.0
1236.2388769098206,1373.0
1238.1823201707778,1441.0
1240.1264861292368,1378.0
1242.0713747241878,1508.0
1244.0169858939653,1516.0
1245.9633195762472,1479.0
1247.9116232529484,1575.0
1249.860650241353,1472.0
1251.8104004770505,1493.0
1253.760873894968,1520.0
1255.712070429372,1452.0
1257.6652398738674,1459.0
1259.619133227359,1621.0
1261.5737504219926,1528.0
1263.5290913892388,1573.0
1265.4864077724633,1627.0
1267.4431965396311,1635.0
1269.4019615084808,1673.0
1271.361450895098,1503.0
1273.3216646274536,1668.0
1275.2838566611913,1682.0
1277.2455193292255,1604.0
1279.2091610774214,1600.0
1281.1735278025205,1725.0
1283.1398753102637,1722.0
1285.1056922248408,1797.0
1287.0734906952694,1694.0
1289.042014762411,1700.0
1291.0112643477717,1835.0
1292.9812393721586,1947.0
1294.9519397556762,1821.0
1296.9246245419467,1798.0
1298.8980354518956,1919.0
1300.8721724033778,1771.0
1302.84703531354,1937.0
1304.8238850764435,1866.0
1306.801461556792,1915.0
1308.7785027650064,1933.0
1310.7587943285732,1947.0
1312.7385504475926,2019.0
1314.7190329392329,1988.0
1316.7015054732344,2032.0
1318.684705129664,1996.0
1320.6686318189202,2228.0
1322.653285450677,1988.0
1324.6399315451708,2162.0
1326.627305325978,2061.0
1328.6141401622635,2174.0
1330.6042355750828,2171.0
1332.5937918558288,2190.0
1334.5840754477813,2310.0
1336.5763546468042,2222.0
1338.569361891574,2172.0
1340.5630970848242,2326.0
1342.5575601285395,2205.0
1344.5540211689474,2407.0
1346.5512107881514,2433.0
1348.5478577139133,2446.0
1350.5477753604475,2464.0
1352.5471501104128,2545.0
1354.5472530329164,2489.0
1356.5493570494657,2449.0
1358.5521899572993,2573.0
1360.5557516512627,2438.0
1362.560042025429,2603.0
1364.5663358513336,2482.0
1366.573359069751,2695.0
1368.5811115722688,2681.0
1370.5895932496917,2670.0
1372.5988039920678,2832.0
1374.608743688661,2894.0
1376.6206898856328,2718.0
1378.63336573922,2950.0
1380.646771136157,2977.0
1382.6609059623836,2926.0
1384.6770496135402,2867.0
1386.693923389726,2967.0
1388.7115271743096,2911.0
1390.7298608498795,2913.0
1392.7489242982297,3173.0
1394.7687174003593,3041.0
1396.7905223255605,3082.0
1398.8130575900352,3065.0
1400.836323072163,3225.0
1402.8603186495282,3148.0
1404.8863283401452,3236.0
1406.9130688045898,3234.0
1408.9392548505155,3260.0
1410.9687415538815,3441.0
1412.997673586163,3425.0
1415.0273358871402,3485.0
1417.059015247195,3653.0
1419.0914255439486,3487.0
1421.1245666472037,3399.0
1423.158438425944,3646.0
1425.1943295183003,3819.0
1427.2296627142032,3588.0
1429.2670158827582,3674.0
1431.3051001194208,3748.0
1433.3439152887834,3601.0
1435.3847523378652,3898.0
1437.4263209714188,3799.0
1439.4673290427154,3984.0
1441.510359967327,3922.0
1443.5554149929458,4069.0
1445.5999085742035,4126.0
1447.6464268990003,4093.0
1449.6936768911664,4257.0
1451.7416584071832,4040.0
1453.790371302675,4230.0
1455.8398154324118,4388.0
1457.8912868203092,4342.0
1459.943490073688,4462.0
1461.9964250444646,4357.0
1464.0500915836817,4461.0
1466.1044895415287,4458.0
1468.1609172480723,4492.0
1470.2180769949023,4369.0
1472.2759686293045,4677.0
1474.334591997686,4488.0
1476.3939469455756,4777.0
1478.4553341081923,4707.0
1480.5161522097778,4876.0
1482.5790031360582,4768.0
1484.643888114143,4948.0
1486.7082030944944,4681.0
1488.7732496313058,4966.0
1490.8403311243771,4790.0
1492.9081447739547,4892.0
1494.9766904169746,5025.0
1497.047272834963,5215.0
1499.117282433333,5050.0
1501.1893293986534,5095.0
1503.2621086184365,5214.0
1505.3356199247758,5321.0
1507.4098631488482,5244.0
1509.486145834234,5261.0
1511.5618528445991,5435.0
1513.6395998959922,5247.0
1515.7180791023015,5413.0
1517.797290289788,5552.0
1519.8785433021012,5542.0
1521.9605288669786,5529.0
1524.0419358674606,5723.0
1526.1253855452514,5612.0
1528.2108791038431,5641.0
1530.2957931011488,5875.0
1532.3827515400903,5779.0
1534.470442377316,5923.0
1536.5588654300095,5933.0
1538.6480205143953,5746.0
1540.7379074457588,5909.0
1542.8298411230787,5789.0
1544.922507195348,6294.0
1547.015905474635,6157.0
1549.11003577205,5858.0
1551.2048978977396,6075.0
1553.3018090460207,6050.0
1555.3981347145252,6203.0
1557.496509940496,5989.0
1559.5956171447206,6339.0
1561.6967753564127,6446.0
1563.7973463904702,6344.0
1565.8999689579505,6158.0
1568.003323636214,6318.0
1570.1074102259147,6486.0
1572.212228526722,6581.0
1574.3191003183065,6656.0
1576.42538189538,6341.0
1578.5337174756742,6438.0
1580.6427848735068,6672.0
1582.7525838832032,6681.0
1584.864438574283,6669.0
1586.9770253804486,6852.0
1589.089018898658,6697.0
1591.2030688480588,6656.0
1593.3191763935822,6864.0
1595.4346895591527,6908.0
1597.5522608124384,6747.0
1599.6692363411123,6752.0
1601.788270444481,6672.0
1603.9080358777837,6947.0
1606.0298612844617,6522.0
1608.1510891816165,7084.0
1610.274377529584,6749.0
1612.398397246168,6897.0
1614.5231481091976,7092.0
1616.6486298954592,7109.0
1618.7761739887112,6955.0
1620.9031174049717,7059.0
1623.032123591251,7349.0
1625.1618607117248,7068.0
1627.2936619751436,7141.0
1629.4248607333773,7165.0
1631.558124087739,7194.0
1633.6907835592178,7322.0
1635.8255080751821,7185.0
1637.9622987717062,7309.0
1640.0984844246211,7040.0
1642.236736698859,7400.0
1644.3743825411345,6910.0
1646.51409544061,7295.0
1648.65453852097,7332.0
1650.7970500020476,7323.0
1652.9389531745658,7207.0
1655.0829251734747,7321.0
1657.22762729222,7254.0
1659.3730592844743,7234.0
1661.5192209028246,7267.0
1663.6674530954006,7520.0
1665.815073674638,7282.0
1667.964765238426,7499.0
1670.1151863378177,7175.0
1672.266336719411,7505.0
1674.4195596018883,7322.0
1676.5721682380506,7386.0
1678.7268497723446,7367.0
1680.8822604732177,7202.0
1683.0384000811976,7525.0
1685.1966140828501,7101.0
1687.3542111764075,7370.0
1689.5138830476124,7506.0
1691.6742836848045,7456.0
1693.8354128223527,7663.0
1695.9972701934878,7648.0
1698.1612040025263,7602.0
1700.324517489543,7495.0
1702.4899077823256,7501.0
1704.6560261367827,7360.0
1706.8228722798913,7546.0
1708.991796677382,7804.0
1711.1600980271269,7655.0
1713.3304779853952,7418.0
1715.501585534097,7430.0
1717.6734203938768,7680.0
1719.847335288897,7452.0
1722.020624380506,7658.0
1724.195993847568,7643.0
1726.372090400802,7559.0
1728.548913754428,7583.0
1730.7264636214838,7585.0
1732.9060954321326,7699.0
1735.0850979120382,7842.0
1737.2661826588537,7821.0
1739.447993661981,7777.0
1741.6305306279348,7923.0
1743.815151238137,7875.0
1745.9991396954672,7467.0
1748.1852121059694,7631.0
1750.3720101946499,7951.0
1752.5595336614108,7819.0
1754.7477822049345,7721.0
1756.9381162037441,7753.0
1759.1291755736265,7701.0
1761.3195984272515,7881.0
1763.5121071712892,7791.0
1765.7067028478984,7783.0
1767.9006606340888,7838.0
1770.0967056323275,7885.0
1772.2921112178492,7677.0
1774.48960428914,8095.0
1776.6891858794934,7777.0
1778.8881266632377,7871.0
1781.0877906031274,7989.0
1783.289543456478,7880.0
1785.4920197245517,7723.0
1787.6952190856202,7916.0
1789.8991412166781,7597.0
1792.1051536631203,7672.0
1794.3105208079103,7668.0
1796.517978511305,7681.0
1798.7261585749068,7924.0
1800.9350606687062,7794.0
1803.1460545697462,7744.0
1805.3564001758714,7711.0
1807.5688378168559,7840.0
1809.781997048561,7794.0
1811.99587753387,7832.0
1814.210478934372,7994.0
1816.4271736999215,7542.0
1818.6445895924576,7870.0
1820.8613525868059,7585.0
1823.080209257055,7695.0
1825.3011605955367,7588.0
1827.5214575529703,7681.0
1829.743849374364,7833.0
1831.9655852250007,7765.0
1834.1894161291382,7606.0
1836.4139662687269,7646.0
1838.6406125348906,7549.0
1840.8666005257376,7771.0
1843.0946848194526,7474.0
1845.3234878116552,7504.0
1847.5530091420062,7714.0
1849.7832484488113,7675.0
1852.0142053690122,7522.0
1854.2472598924783,7370.0
1856.4796513880653,7508.0
1858.714140640242,7418.0
1860.9493469255053,7499.0
1863.1866520001852,7512.0
1865.4232916810297,7512.0
1867.6620302909353,7474.0
1869.9014853275255,7304.0
1872.141656413963,7363.0
1874.3825431720093,7429.0
1876.6241452220302,7194.0
1878.8678474050485,7223.0
1881.1122649992742,7341.0
1883.3573976201515,7460.0
1885.603244881701,7147.0
1887.8498063965276,7297.0
1890.0970817758202,7391.0
1892.3464584970463,7326.0
1894.5965491812185,7454.0
1896.8473534345162,7307.0
1899.0988708616815,7198.0
1901.3511010660245,7107.0
1903.6054337165667,7272.0
1905.8604792250392,7247.0
1908.114846244032,7253.0
1910.3727072072572,7087.0
1912.6298888731008,7015.0
1914.8877817810735,6961.0
1917.1477782234747,7359.0
1919.4084859673412,7108.0
1921.669904601378,7238.0
1923.9320337128222,7071.0
1926.1948728874188,6871.0
1928.4598165977534,7092.0
1930.7240750868546,6974.0
1932.9904381492531,7066.0
1935.257510475673,6836.0
1937.5252916436477,6974.0
1939.7951783005685,7075.0
1942.064376314091,6774.0
1944.335679835512,7017.0
1946.6076913642073,6855.0
1948.8804104693854,6623.0
1951.1552359679063,6743.0
1953.429369362371,7040.0
1955.7056091502573,6807.0
1957.9825556447017,6934.0
1960.2602084064797,6590.0
1962.5385669948303,6727.0
1964.8176309674413,6627.0
1967.0988021691842,6867.0
1969.3792760103597,6616.0
1971.6618570542994,6602.0
1973.945142562954,6552.0
1976.2305361060803,6666.0
1978.5152296222184,6576.0
1980.8020311306318,6466.0
1983.0881308370338,6511.0
1985.3763384861106,6454.0
1987.6652487330573,6463.0
1989.9562677281929,6559.0
1992.2465822166234,6682.0
1994.5390053875403,6260.0
1996.8321301626415,6424.0
1999.1259560735164,6332.0
2001.4204826501523,6519.0
2003.7157094209258,6307.0
2006.0130455359445,6266.0
2008.3110817554957,6325.0
2010.6084071204693,6547.0
2012.9092525972083,6290.0
2015.2093862598101,6432.0
2017.5102181078207,6247.0
2019.8131598527484,6104.0
2022.1167996691718,6225.0
2024.4211370690564,6170.0
2026.7261715627133,6346.0
2029.031902658809,6143.0
2031.3383298643498,6253.0
2033.6468674429211,5987.0
2035.9561009923111,6078.0
2038.2660300136304,6169.0
2040.5766540063094,6144.0
2042.8879724680992,6233.0
2045.2014017819997,6053.0
2047.515525405261,5973.0
2049.8303428296526,5937.0
2052.145853545251,6045.0
2054.4620570404413,5815.0
2056.7789528018957,6003.0
2059.0979597471883,5880.0
2061.417658773512,5868.0
2063.7366290824098,5871.0
2066.05913098994,6023.0
2068.3809031360815,6023.0
2070.703365275329,5847.0
2073.02793884979,5930.0
2075.3532022062154,5748.0
2077.6791548138635,5911.0
2080.005796140251,5826.0
2082.3331256511383,5763.0
2084.66256688456,5890.0
2086.9912715748255,5664.0
2089.322087750147,5896.0
2091.6535907942557,5743.0
2093.985780163118,5901.0
2096.320081483348,5514.0
2098.6536422812155,5689.0
2100.989314770445,5793.0
2103.3256722264678,5555.0
2105.662714095332,5714.0
2108.000439821286,5585.0
2110.338848846786,5658.0
2112.679369710311,5418.0
2115.0205735862296,5571.0
2117.3610299794304,5594.0
2119.705028117408,5387.0
2122.048277639191,5707.0
2124.392207906421,5505.0
2126.738249941524,5373.0
2129.084972407323,5465.0
2131.430942304447,5447.0
2133.7804563250256,5591.0
2136.1292166193216,5348.0
2138.4786550290924,5395.0
2140.830205049427,5361.0
2143.182432842437,5151.0
2145.535337819877,5498.0
2147.8889193916266,5619.0
2150.243176965697,5254.0
2152.5995460888726,5337.0
2154.9551542953564,5426.0
2157.3128736796325,5263.0
2159.6712675003973,5420.0
2162.0303351551115,5286.0
2164.3900760393217,5234.0
2166.7519281510713,5321.0
2169.114453096602,5227.0
2171.4762108414207,5330.0
2173.8400792098414,5142.0
2176.2060588131935,5289.0
2178.5712689615216,5105.0
2180.9385899243207,5087.0
2183.3051393749256,5077.0
2185.6737992102485,5270.0
2188.043127747774,5198.0
2190.413124359533,4909.0
2192.785231506143,5035.0
2195.1565627802743,4898.0
2197.530004134284,4961.0
2199.9041118406244,4880.0
2202.2788852603107,4988.0
2204.654323752369,5016.0
2207.030426673837,5078.0
2209.4086393034704,4969.0
2211.787515877185,4802.0
2214.1670557448324,5015.0
2216.5472582542557,4799.0
2218.9281227512815,4895.0
2221.3096485797096,4875.0
2223.6932834198105,5034.0
2226.076130335381,5086.0
2228.461085741576,4838.0
2230.8467006343735,4718.0
2233.234424287327,4913.0
2235.6213565481867,4910.0
2238.0103970266,4972.0
2240.3986439671485,4846.0
2242.7889985727697,4907.0
2245.1800094241034,4762.0
2247.5731281740054,4919.0
2249.9654498685304,4624.0
2252.3598788872346,4747.0
2254.7535086818684,4818.0
2257.149245216259,4692.0
2259.5456346688156,4568.0
2261.9426763445367,4572.0
2264.341824654879,4406.0
2266.740169078172,4626.0
2269.140619524304,4605.0
2271.541720179944,4149.0
2273.9434703382008,4441.0
2276.3458692900435,4225.0
2278.7503737961188,4364.0
2281.154068591832,4310.0
2283.559868297091,4269.0
2285.966314721135,4024.0
2288.373407142863,4294.0
2290.781144839009,4230.0
2293.190986905017,4085.0
2295.600013361451,4089.0
2298.0111435096173,3932.0
2300.4229167952917,3796.0
2302.835332482949,3933.0
2305.248389834865,3771.0
2307.663550266572,3664.0
2310.077889112515,3640.0
2312.494330326135,3687.0
2314.911411004022,3400.0
2317.3291303960023,3362.0
2319.747487749675,3419.0
2322.166482310396,3336.0
2324.587578181553,3482.0
2327.0093105131086,3404.0
2329.431678542289,3340.0
2331.8546815040554,3073.0
2334.278318631104,3302.0
2336.7025891538606,3239.0
2339.128959462835,2995.0
2341.5544948411684,2801.0
2343.982129218473,2791.0
2346.4103946522528,2722.0
2348.840759048576,2672.0
2351.2702846260577,2829.0
2353.700438905325,2679.0
2356.1326909253576,2860.0
2358.5655708241834,2995.0
2360.9990778063575,3043.0
2363.433211074089,2966.0
2365.8679698272526,2881.0
2368.304824982832,2897.0
2370.7423047702237,3058.0
2373.1789359079153,2959.0
2375.6176621546665,2926.0
2378.058483825007,3099.0
2380.498454029547,2951.0
2382.9390447989927,2893.0
2385.381729660829,2897.0
2387.825034191365,3008.0
2390.268957563805,2946.0
2392.713498948948,2960.0
2395.1586575151773,3130.0
2397.605908640295,3132.0
2400.0522994354096,3017.0
2402.5007818557206,3146.0
2404.9498788465717,3286.0
2407.399589562697,3079.0
2409.8499131563854,3234.0
2412.3023272102423,3361.0
2414.7538743744662,3301.0
2417.207511027077,3127.0
2419.661757876201,3408.0
2422.116614060261,3163.0
2424.5720787151963,3119.0
2427.0296316109616,3208.0
2429.4863109709795,2978.0
2431.9450775613413,2932.0
2434.404449869932,2798.0
2436.8644270186087,2992.0
2439.3250081267224,2692.0
2441.7861923110936,2729.0
2444.2494618711735,2495.0
2446.7118499103753,2480.0
2449.17632226933,2267.0
2451.6413948679415,2386.0
2454.107066808715,2224.0
2456.5748221822478,2389.0
2459.0416904640742,2395.0
2461.5106410889093,2464.0
2463.9801881566814,2461.0
2466.4503307553823,2526.0
