x,y
525.8501987472157,40851.0
527.4146304835319,40745.0
528.9796914227429,40672.0
530.5453816591661,40408.0
532.1127655766927,40879.0
533.6807798350484,40692.0
535.249424528097,39942.0
536.8197653236334,40074.0
538.3907375975195,40163.0
539.9612750120405,39955.0
541.5345769536877,39494.0
543.1074442220931,39705.0
544.6809433410983,39571.0
546.2561425492593,39438.0
547.831974650745,39257.0
549.4095087424319,39214.0
550.9866073363316,39476.0
552.5654089631507,39336.0
554.1448447100304,39340.0
555.7249146685031,38235.0
557.3056189298843,38606.0
558.8880291679825,38252.0
560.4710747510209,38365.0
562.0547557698087,38038.0
563.6390723149341,38276.0
565.2250977808915,38279.0
566.8117598148264,37873.0
568.3990585068152,37921.0
569.9869939467007,37637.0
571.5766412517964,37873.0
573.1658508870507,37221.0
574.756773428391,36778.0
576.3483339372082,37734.0
577.9416092554629,37156.0
579.5355235819677,36337.0
581.128999388538,37105.0
582.7252696137459,37129.0
584.3211014954388,36828.0
585.9175727382169,36291.0
587.5157627747308,36589.0
589.1145932119038,36802.0
590.7140641370431,36362.0
592.3152562800524,36203.0
593.9170899504481,35658.0
595.5195652349962,36615.0
597.1226822202096,35491.0
598.7264409923612,35928.0
600.3319244457286,36060.0
601.936967482796,35379.0
603.5448199144992,35377.0
605.1522321010775,35703.0
606.7602873694859,35519.0
608.3700707812754,35260.0
609.9804983124341,35002.0
611.591570047605,34665.0
613.2043723504357,34365.0
614.8167331808004,34485.0
616.4308256157415,34677.0
618.0455634598159,34079.0
619.6620348143026,34626.0
621.2780641618035,33855.0
622.8958280559887,34021.0
624.5142385620816,34189.0
626.1332957627897,33701.0
627.7540899341025,33552.0
629.3755318356148,33388.0
630.9965304845718,33221.0
632.6203591573565,33092.0
634.2437447410016,33230.0
635.8688707541744,32790.0
637.493552968821,33047.0
639.1210698919786,32405.0
640.7481431782633,32198.0
642.3758657167975,32531.0
644.0053321420382,32146.0
645.6354488528148,32494.0
647.2662159289268,32387.0
648.8987293149041,32071.0
650.5307977969246,31545.0
652.1646136213044,31799.0
653.7990810019303,31347.0
655.4352976315656,32054.0
657.0710687976862,31145.0
658.7085902444801,31200.0
660.3467644357636,31430.0
661.9855914492312,30631.0
663.6261711655254,31126.0
665.2663044933126,30742.0
666.9081915542795,30411.0
668.5507326219576,30418.0
670.1950293294092,30158.0
671.8388790781189,30246.0
673.484485496055,29798.0
675.1307471024172,29475.0
676.7787672846764,29013.0
678.426339933126,29546.0
680.0756721859855,28648.0
681.725660806125,28879.0
683.3763058680831,28876.0
685.0276074461196,28419.0
686.6806715624687,28588.0
688.3343932219661,28407.0
689.9887724981631,28610.0
691.6438094643242,28092.0
693.3006119016864,27913.0
694.9569649064633,27574.0
696.6150844080216,27649.0
698.2738627703529,27884.0
699.9344095353485,27499.0
701.5956161861225,26749.0
703.2563724425715,27198.0
704.9188986382649,27135.0
706.5831961669144,26388.0
708.247043073133,26732.0
709.9126623357301,26711.0
711.5789427913726,26558.0
713.2458845099627,26308.0
714.91460100166,26390.0
716.582865896188,26223.0
718.2529065856074,26129.0
719.9236096981956,25796.0
721.5960905106947,25515.0
723.2681191169613,25793.0
724.9419264437447,25490.0
726.6163973506116,25289.0
728.2915319050207,25145.0
729.9684475943791,25423.0
731.6449100875857,25218.0
733.3231547346068,24987.0
735.0020641815652,24655.0
736.6827576863864,24922.0
738.3629973741081,24821.0
740.0450221372978,24553.0
741.7277128493502,24695.0
743.4110695752145,24721.0
745.0962137883741,24433.0
746.7809031789816,24721.0
748.4673810726415,24514.0
750.1545261243305,23803.0
751.8434615819347,24800.0
753.5319415838619,24322.0
755.2222130061168,24285.0
756.9131527269892,23892.0
758.6047608088311,24010.0
760.2981627199058,23589.0
761.991108153964,23635.0
763.6858484297143,23753.0
765.3812582021196,23736.0
767.0784647176615,23386.0
768.7752141105959,23306.0
770.4737612576907,22889.0
772.1729790333377,22976.0
773.8728674972144,23151.0
775.5745561209046,23167.0
777.2757865843955,22702.0
778.9788182166697,22751.0
780.68252166396,22621.0
782.3880281798301,22623.0
784.0930758771397,22297.0
785.79992765047,22541.0
787.5074523616488,22397.0
789.2156500675962,22032.0
790.9256542516337,22078.0
792.6351985628935,22026.0
794.3465503575103,21905.0
796.0585762644182,21691.0
797.7724115525978,21705.0
799.4857862965596,21528.0
801.2009714254466,20913.0
802.9168317800156,21395.0
804.6333674143407,21156.0
806.3517158317281,20845.0
808.0696026336796,20894.0
809.7893032200591,20654.0
811.5096801940649,20583.0
813.2318728482946,20152.0
814.9536032022468,20421.0
816.6771502360709,20148.0
818.4013747610945,19640.0
820.12627682845,19998.0
821.8518564889207,19691.0
823.5792557217444,19292.0
825.3073335449249,18935.0
827.0360900082728,18717.0
828.7655251612446,19143.0
830.4967827763292,18849.0
832.2275759041195,18296.0
833.9601924888036,18488.0
835.694633925425,18215.0
837.428610570098,18315.0
839.1644130602847,18147.0
840.8997499545928,17921.0
842.6369136866595,17749.0
844.3759056511619,17277.0
846.1144317094804,17295.0
847.8547869912306,17571.0
849.5958242247139,16954.0
851.3375434549164,16586.0
853.0799447264594,16631.0
854.8241780998403,16620.0
856.5690945029119,16177.0
858.3146939792557,16417.0
860.0609765720776,16199.0
861.8079423242093,16210.0
863.556743546259,16072.0
865.3062289132538,15983.0
867.0563984669695,15632.0
868.807252248801,15423.0
870.5599443711899,15455.0
872.3133217052589,15307.0
874.0673842913325,15513.0
875.822132169355,15032.0
877.5775653788785,14690.0
879.3348402865943,15165.0
881.0928015065338,15100.0
882.8514490771609,15004.0
884.6107830365547,14571.0
886.3719615565049,14702.0
888.1326688577265,14132.0
889.8952216973107,14349.0
891.6584619777277,14083.0
893.4235496771294,13814.0
895.1881653993898,13965.0
896.9546295162017,14211.0
898.7217821206589,13739.0
900.4896232474161,13858.0
902.2593151345429,13791.0
904.0285338607091,13855.0
905.7996043197656,13576.0
907.5713643410145,13487.0
909.3449779720384,13277.0
911.1181176682107,13339.0
912.8931119443323,13316.0
914.6687968170795,12925.0
916.4451723175857,12784.0
918.2234047572442,13081.0
920.0011620582661,12845.0
921.7807772654278,12287.0
923.5610841276168,12587.0
925.3420826739662,12642.0
927.1249414816189,12231.0
928.9084929379603,12316.0
930.6915676146637,12291.0
932.4776739080298,11956.0
934.2633034763683,12070.0
936.050796621051,11812.0
937.8378121854394,11756.0
939.6266922865705,11721.0
941.4174383128177,11871.0
943.2077063808122,11517.0
944.9998413325584,11456.0
946.7914974658602,11239.0
948.5850214398984,11134.0
950.3804146420848,11250.0
952.1753286411968,10989.0
953.9721128236272,11046.0
955.7695927570401,10640.0
957.5677684630996,11052.0
959.3666399630245,10627.0
961.167384462336,10442.0
962.9688257071402,10557.0
964.7709637173784,10477.0
966.5737985125595,10338.0
968.3773301117387,10019.0
970.1827379956701,10276.0
971.9888436316021,10014.0
973.7956470372942,9706.0
975.6031482300589,9869.0
977.4125285122816,9612.0
979.222607526749,9567.0
981.0322030917341,9159.0
982.84486181595,9244.0
984.6570371213109,9248.0
986.4710947865765,9085.0
988.2846681492665,9263.0
990.1001248123662,8949.0
991.9174661585212,8971.0
993.734322785511,8850.0
995.5530650340029,8746.0
997.3713216743884,8435.0
999.192651635479,8343.0
1001.0134960109299,8649.0
1002.8350411170559,8471.0
1004.6584750972072,8437.0
1006.4826107416345,8266.0
1008.3074480594837,8052.0
1010.1329870594398,8208.0
1011.9604177117671,7785.0
1013.7885509767054,7961.0
1015.6173868615272,7796.0
1017.4469253730342,7737.0
1019.2771665175426,7737.0
1021.109302550461,7574.0
1022.9421421427885,7594.0
1024.775685299419,7484.0
1026.6099320247602,7355.0
1028.446076403621,7184.0
1030.2817307354412,7271.0
1032.1192836429984,7029.0
1033.9575410478865,6968.0
1035.7965029520926,6976.0
1037.6373657282973,6788.0
1039.4789339227423,6829.0
1041.3212075359436,6627.0
1043.164186567921,6772.0
1045.0078710181945,6608.0
1046.8534595490876,6390.0
1048.699754412852,6364.0
1050.546755607518,6325.0
1052.3944631306135,6202.0
1054.2428769791595,6372.0
1056.0931981065403,5991.0
1057.9442264695049,5937.0
1059.7959620635615,5970.0
1061.648404883705,5940.0
1063.5027577173394,5873.0
1065.3566154315486,5914.0
1067.2123840648455,5550.0
1069.0688608172618,5657.0
1070.9272503110199,5491.0
1072.7851437376564,5457.0
1074.644950807656,5584.0
1076.5054668820812,5334.0
1078.3666919512807,5159.0
1080.2286260050746,5458.0
1082.0924764195033,5260.0
1083.95703671584,5201.0
1085.8223068823131,4853.0
1087.688286906627,5058.0
1089.5561860020082,5051.0
1091.4235861627424,4833.0
1093.2929062870514,4835.0
1095.1629371344516,4742.0
1097.033678689963,4734.0
1098.9063424641781,4630.0
1100.7797178352155,4594.0
1102.65259233982,4582.0
1104.52860330076,4401.0
1106.4041133604244,4376.0
1108.2803349472192,4290.0
1110.1584823302524,4336.0
1112.0373421230338,4227.0
1113.9169143056536,4266.0
1115.798414527322,4405.0
1117.6794118881903,4050.0
1119.5623381667529,4035.0
1121.445977671215,3810.0
1123.3303303788734,3696.0
1125.2166142398012,4013.0
1127.1023937442405,3602.0
1128.990105275419,3855.0
1130.8785308350452,3670.0
1132.7676703975917,3503.0
1134.6587442150446,3448.0
1136.5493121654906,3389.0
1138.4418152390322,3407.0
1140.335033129751,3282.0
1142.2301879320103,3289.0
1144.1248358324185,3232.0
1146.021421508358,3459.0
1147.9187228068774,3253.0
1149.8167396972262,3217.0
1151.7154721480824,3156.0
1153.616145018554,3142.0
1155.5163089554376,3149.0
1157.4184141692551,2937.0
1159.32123573529,3169.0
1161.2260003565364,2932.0
1163.1302549850675,2864.0
1165.0364535217561,2732.0
1166.9433691932036,2727.0
1168.8510019627097,2744.0
1170.7605808390704,2849.0
1172.669648153909,2882.0
1174.580662422866,2659.0
1176.4923945607043,2610.0
1178.4048445276749,2795.0
1180.3192436392096,2696.0
1182.2331296046807,2451.0
1184.1489655561882,2426.0
1186.0655200957362,2411.0
1187.9827931804912,2398.0
1189.9020184332906,2373.0
1191.8219630681451,2462.0
1193.7413924494476,2363.0
1195.6627752513327,2170.0
1197.5861128146014,2340.0
1199.50893452417,2227.0
1201.4337118259807,2238.0
1203.359209156785,2309.0
1205.2854264680582,2123.0
1207.2123637106629,2043.0
1209.141259124675,2031.0
1211.0696365423332,2153.0
1212.9999729548429,1925.0
1214.9310300206275,2062.0
1216.8640478273605,2029.0
1218.7965465044408,1953.0
1220.7310067410087,1873.0
1222.6661883426689,2081.0
1224.6020912544186,1929.0
1226.539957874129,1908.0
1228.477303701106,1998.0
1230.4166140482507,1739.0
1232.3566464043947,1996.0
1234.2974007112366,1862.0
1236.2388769098206,1961.0
1238.1823201707778,1888.0
1240.1264861292368,2018.0
1242.0713747241878,1841.0
1244.0169858939653,2034.0
1245.9633195762472,1779.0
1247.9116232529484,1940.0
1249.860650241353,1666.0
1251.8104004770505,1903.0
1253.760873894968,1895.0
1255.712070429372,1802.0
1257.6652398738674,1879.0
1259.619133227359,1801.0
1261.5737504219926,1754.0
1263.5290913892388,1796.0
1265.4864077724633,1661.0
1267.4431965396311,1702.0
1269.4019615084808,1809.0
1271.361450895098,1818.0
1273.3216646274536,1764.0
1275.2838566611913,1783.0
1277.2455193292255,1678.0
1279.2091610774214,1823.0
1281.1735278025205,1778.0
1283.1398753102637,1934.0
1285.1056922248408,1922.0
1287.0734906952694,1766.0
1289.042014762411,1776.0
1291.0112643477717,2033.0
1292.9812393721586,1854.0
1294.9519397556762,1985.0
1296.9246245419467,1838.0
1298.8980354518956,1810.0
1300.8721724033778,1904.0
1302.84703531354,1735.0
1304.8238850764435,1819.0
1306.801461556792,1963.0
1308.7785027650064,1818.0
1310.7587943285732,1781.0
1312.7385504475926,1937.0
1314.7190329392329,1871.0
1316.7015054732344,1882.0
1318.684705129664,1810.0
1320.6686318189202,1866.0
1322.653285450677,1878.0
1324.6399315451708,1953.0
1326.627305325978,1861.0
1328.6141401622635,2088.0
1330.6042355750828,2030.0
1332.5937918558288,1962.0
1334.5840754477813,2158.0
1336.5763546468042,2018.0
1338.569361891574,2200.0
1340.5630970848242,2042.0
1342.5575601285395,2240.0
1344.5540211689474,2147.0
1346.5512107881514,2288.0
1348.5478577139133,2274.0
1350.5477753604475,2100.0
1352.5471501104128,2109.0
1354.5472530329164,2334.0
1356.5493570494657,2396.0
1358.5521899572993,2451.0
1360.5557516512627,2378.0
1362.560042025429,2531.0
1364.5663358513336,2463.0
1366.573359069751,2485.0
1368.5811115722688,2519.0
1370.5895932496917,2578.0
1372.5988039920678,2444.0
1374.608743688661,2735.0
1376.6206898856328,2516.0
1378.63336573922,2818.0
1380.646771136157,2724.0
1382.6609059623836,2563.0
1384.6770496135402,2852.0
1386.693923389726,3011.0
1388.7115271743096,2910.0
1390.7298608498795,2974.0
1392.7489242982297,3041.0
1394.7687174003593,3103.0
1396.7905223255605,3140.0
1398.8130575900352,3146.0
1400.836323072163,3118.0
1402.8603186495282,3166.0
1404.8863283401452,3057.0
1406.9130688045898,3322.0
1408.9392548505155,3383.0
1410.9687415538815,3470.0
1412.997673586163,3755.0
1415.0273358871402,3571.0
1417.059015247195,3742.0
1419.0914255439486,3667.0
1421.1245666472037,3638.0
1423.158438425944,3906.0
1425.1943295183003,4011.0
1427.2296627142032,3952.0
1429.2670158827582,3980.0
1431.3051001194208,4105.0
1433.3439152887834,4086.0
1435.3847523378652,3917.0
1437.4263209714188,4240.0
1439.4673290427154,4184.0
1441.510359967327,4167.0
1443.5554149929458,4204.0
1445.5999085742035,4099.0
1447.6464268990003,4180.0
1449.6936768911664,3888.0
1451.7416584071832,4089.0
1453.790371302675,4021.0
1455.8398154324118,4099.0
1457.8912868203092,3960.0
1459.943490073688,4107.0
1461.9964250444646,4236.0
1464.0500915836817,4048.0
1466.1044895415287,4135.0
1468.1609172480723,4412.0
1470.2180769949023,4282.0
1472.2759686293045,4271.0
1474.334591997686,4309.0
1476.3939469455756,4227.0
1478.4553341081923,4418.0
1480.5161522097778,4715.0
1482.5790031360582,4578.0
1484.643888114143,4516.0
1486.7082030944944,4573.0
1488.7732496313058,4791.0
1490.8403311243771,4868.0
1492.9081447739547,4806.0
1494.9766904169746,5060.0
1497.047272834963,5100.0
1499.117282433333,5151.0
1501.1893293986534,5065.0
1503.2621086184365,5287.0
1505.3356199247758,5175.0
1507.4098631488482,5233.0
1509.486145834234,5475.0
1511.5618528445991,5475.0
1513.6395998959922,5614.0
1515.7180791023015,5436.0
1517.797290289788,5643.0
1519.8785433021012,5790.0
1521.9605288669786,5657.0
1524.0419358674606,5823.0
1526.1253855452514,5871.0
1528.2108791038431,5991.0
1530.2957931011488,5983.0
1532.3827515400903,6016.0
1534.470442377316,6165.0
1536.5588654300095,6273.0
1538.6480205143953,6082.0
1540.7379074457588,6542.0
1542.8298411230787,6171.0
1544.922507195348,6267.0
1547.015905474635,6501.0
1549.11003577205,6556.0
1551.2048978977396,6648.0
1553.3018090460207,6516.0
1555.3981347145252,6625.0
1557.496509940496,6598.0
1559.5956171447206,6819.0
1561.6967753564127,6889.0
1563.7973463904702,6976.0
1565.8999689579505,7044.0
1568.003323636214,7092.0
1570.1074102259147,7125.0
1572.212228526722,7069.0
1574.3191003183065,7326.0
1576.42538189538,7056.0
1578.5337174756742,7108.0
1580.6427848735068,7511.0
1582.7525838832032,7350.0
1584.864438574283,7130.0
1586.9770253804486,7723.0
1589.089018898658,7669.0
1591.2030688480588,7521.0
1593.3191763935822,7387.0
1595.4346895591527,7978.0
1597.5522608124384,7716.0
1599.6692363411123,7882.0
1601.788270444481,8081.0
1603.9080358777837,7842.0
1606.0298612844617,7657.0
1608.1510891816165,8098.0
1610.274377529584,7877.0
1612.398397246168,8328.0
1614.5231481091976,8171.0
1616.6486298954592,8322.0
1618.7761739887112,8263.0
1620.9031174049717,8381.0
1623.032123591251,8435.0
1625.1618607117248,8364.0
1627.2936619751436,8614.0
1629.4248607333773,8731.0
1631.558124087739,8480.0
1633.6907835592178,8426.0
1635.8255080751821,8632.0
1637.9622987717062,8586.0
1640.0984844246211,8621.0
1642.236736698859,8805.0
1644.3743825411345,8404.0
1646.51409544061,8937.0
1648.65453852097,8879.0
1650.7970500020476,8924.0
1652.9389531745658,9043.0
1655.0829251734747,8974.0
1657.22762729222,8738.0
1659.3730592844743,8682.0
1661.5192209028246,8449.0
1663.6674530954006,8730.0
1665.815073674638,8447.0
1667.964765238426,8178.0
1670.1151863378177,8276.0
1672.266336719411,8244.0
1674.4195596018883,8184.0
1676.5721682380506,8173.0
1678.7268497723446,8197.0
1680.8822604732177,8093.0
1683.0384000811976,8380.0
1685.1966140828501,8328.0
1687.3542111764075,8237.0
1689.5138830476124,8333.0
1691.6742836848045,8382.0
1693.8354128223527,8414.0
1695.9972701934878,8586.0
1698.1612040025263,8485.0
1700.324517489543,8513.0
1702.4899077823256,8371.0
1704.6560261367827,8499.0
1706.8228722798913,8504.0
1708.991796677382,8766.0
1711.1600980271269,8690.0
1713.3304779853952,8714.0
1715.501585534097,8766.0
1717.6734203938768,8952.0
1719.847335288897,8877.0
1722.020624380506,9078.0
1724.195993847568,8928.0
1726.372090400802,8907.0
1728.548913754428,8810.0
1730.7264636214838,8845.0
1732.9060954321326,8865.0
1735.0850979120382,8744.0
1737.2661826588537,9019.0
1739.447993661981,8876.0
1741.6305306279348,9085.0
1743.815151238137,8723.0
1745.9991396954672,9018.0
1748.1852121059694,8773.0
1750.3720101946499,9026.0
1752.5595336614108,8913.0
1754.7477822049345,8779.0
1756.9381162037441,8641.0
1759.1291755736265,8502.0
1761.3195984272515,8781.0
1763.5121071712892,8691.0
1765.7067028478984,8960.0
1767.9006606340888,8609.0
1770.0967056323275,8676.0
1772.2921112178492,8900.0
1774.48960428914,8924.0
1776.6891858794934,8756.0
1778.8881266632377,8823.0
1781.0877906031274,8907.0
1783.289543456478,8831.0
1785.4920197245517,8949.0
1787.6952190856202,9186.0
1789.8991412166781,9018.0
1792.1051536631203,8848.0
1794.3105208079103,9182.0
1796.517978511305,9110.0
1798.7261585749068,8821.0
1800.9350606687062,8933.0
1803.1460545697462,9159.0
1805.3564001758714,9068.0
1807.5688378168559,8977.0
1809.781997048561,9151.0
1811.99587753387,9046.0
1814.210478934372,8988.0
1816.4271736999215,9045.0
1818.6445895924576,9175.0
1820.8613525868059,8993.0
1823.080209257055,8943.0
1825.3011605955367,8977.0
1827.5214575529703,9065.0
1829.743849374364,9265.0
1831.9655852250007,8939.0
1834.1894161291382,9284.0
1836.4139662687269,8986.0
1838.6406125348906,9123.0
1840.8666005257376,8864.0
1843.0946848194526,9133.0
1845.3234878116552,8764.0
1847.5530091420062,9065.0
1849.7832484488113,9047.0
1852.0142053690122,8663.0
1854.2472598924783,9005.0
1856.4796513880653,8997.0
1858.714140640242,9123.0
1860.9493469255053,8984.0
1863.1866520001852,8847.0
1865.4232916810297,8848.0
1867.6620302909353,8725.0
1869.9014853275255,9039.0
1872.141656413963,8866.0
1874.3825431720093,8982.0
1876.6241452220302,8800.0
1878.8678474050485,8874.0
1881.1122649992742,8778.0
1883.3573976201515,8922.0
1885.603244881701,8846.0
1887.8498063965276,8814.0
1890.0970817758202,8721.0
1892.3464584970463,8853.0
1894.5965491812185,8732.0
1896.8473534345162,8850.0
1899.0988708616815,8459.0
1901.3511010660245,8714.0
1903.6054337165667,8922.0
1905.8604792250392,9005.0
1908.114846244032,8701.0
1910.3727072072572,8668.0
1912.6298888731008,8815.0
1914.8877817810735,8956.0
1917.1477782234747,8707.0
1919.4084859673412,8741.0
1921.669904601378,8529.0
1923.9320337128222,8854.0
1926.1948728874188,8829.0
1928.4598165977534,8702.0
1930.7240750868546,8524.0
1932.9904381492531,8572.0
1935.257510475673,8741.0
1937.5252916436477,8783.0
1939.7951783005685,8474.0
1942.064376314091,8397.0
1944.335679835512,8653.0
1946.6076913642073,8477.0
1948.8804104693854,8808.0
1951.1552359679063,8185.0
1953.429369362371,8535.0
1955.7056091502573,8588.0
1957.9825556447017,8562.0
1960.2602084064797,8457.0
1962.5385669948303,8507.0
1964.8176309674413,8524.0
1967.0988021691842,8334.0
1969.3792760103597,8505.0
1971.6618570542994,8387.0
1973.945142562954,8571.0
1976.2305361060803,8247.0
1978.5152296222184,8430.0
1980.8020311306318,8367.0
1983.0881308370338,8258.0
1985.3763384861106,8021.0
1987.6652487330573,8247.0
1989.9562677281929,8251.0
1992.2465822166234,8445.0
1994.5390053875403,7932.0
1996.8321301626415,8009.0
1999.1259560735164,8153.0
2001.4204826501523,7997.0
2003.7157094209258,8159.0
2006.0130455359445,8012.0
2008.3110817554957,8096.0
2010.6084071204693,7723.0
2012.9092525972083,8275.0
2015.2093862598101,7936.0
2017.5102181078207,8075.0
2019.8131598527484,7990.0
2022.1167996691718,7769.0
2024.4211370690564,7801.0
2026.7261715627133,8127.0
2029.031902658809,7925.0
2031.3383298643498,7668.0
2033.6468674429211,7840.0
2035.9561009923111,8103.0
2038.2660300136304,7738.0
2040.5766540063094,7817.0
2042.8879724680992,7844.0
2045.2014017819997,7410.0
2047.515525405261,7931.0
2049.8303428296526,7862.0
2052.145853545251,7554.0
2054.4620570404413,7445.0
2056.7789528018957,7632.0
2059.0979597471883,7559.0
2061.417658773512,7739.0
2063.7366290824098,7560.0
2066.05913098994,7430.0
2068.3809031360815,7819.0
2070.703365275329,7780.0
2073.02793884979,7401.0
2075.3532022062154,7546.0
2077.6791548138635,7099.0
2080.005796140251,7453.0
2082.3331256511383,7433.0
2084.66256688456,7226.0
2086.9912715748255,7360.0
2089.322087750147,7534.0
2091.6535907942557,7392.0
2093.985780163118,7608.0
2096.320081483348,7091.0
2098.6536422812155,7140.0
2100.989314770445,7337.0
2103.3256722264678,7273.0
2105.662714095332,7138.0
2108.000439821286,7411.0
2110.338848846786,7190.0
2112.679369710311,7101.0
2115.0205735862296,7204.0
2117.3610299794304,7124.0
2119.705028117408,7156.0
2122.048277639191,7054.0
2124.392207906421,7094.0
2126.738249941524,7130.0
2129.084972407323,7059.0
2131.430942304447,6745.0
2133.7804563250256,7018.0
2136.1292166193216,7079.0
2138.4786550290924,6916.0
2140.830205049427,6900.0
2143.182432842437,7093.0
2145.535337819877,6777.0
2147.8889193916266,6807.0
2150.243176965697,6667.0
2152.5995460888726,6714.0
2154.9551542953564,6826.0
2157.3128736796325,6730.0
2159.6712675003973,6616.0
2162.0303351551115,6772.0
2164.3900760393217,6632.0
2166.7519281510713,6675.0
2169.114453096602,6692.0
2171.4762108414207,6796.0
2173.8400792098414,6585.0
2176.2060588131935,6860.0
2178.5712689615216,6627.0
2180.9385899243207,6571.0
2183.3051393749256,6318.0
2185.6737992102485,6621.0
2188.043127747774,6573.0
2190.413124359533,6290.0
2192.785231506143,6648.0
2195.1565627802743,6299.0
2197.530004134284,6505.0
2199.9041118406244,6190.0
2202.2788852603107,6291.0
2204.654323752369,6268.0
2207.030426673837,6206.0
2209.4086393034704,6576.0
2211.787515877185,6290.0
2214.1670557448324,6419.0
2216.5472582542557,6156.0
2218.9281227512815,6360.0
2221.3096485797096,6024.0
2223.6932834198105,6049.0
2226.076130335381,6101.0
2228.461085741576,6029.0
2230.8467006343735,6107.0
2233.234424287327,6223.0
2235.6213565481867,6165.0
2238.0103970266,6064.0
2240.3986439671485,6196.0
2242.7889985727697,5965.0
2245.1800094241034,5847.0
2247.5731281740054,5896.0
2249.9654498685304,6125.0
2252.3598788872346,6244.0
2254.7535086818684,5973.0
2257.149245216259,5781.0
2259.5456346688156,5828.0
2261.9426763445367,6008.0
2264.341824654879,5708.0
2266.740169078172,5786.0
2269.140619524304,5828.0
2271.541720179944,5555.0
2273.9434703382008,5518.0
2276.3458692900435,5446.0
2278.7503737961188,5468.0
2281.154068591832,5369.0
2283.559868297091,5440.0
2285.966314721135,5490.0
2288.373407142863,5489.0
2290.781144839009,5367.0
2293.190986905017,5167.0
2295.600013361451,5038.0
2298.0111435096173,5112.0
2300.4229167952917,4802.0
2302.835332482949,4993.0
2305.248389834865,4684.0
2307.663550266572,4716.0
2310.077889112515,4519.0
2312.494330326135,4547.0
2314.911411004022,4474.0
2317.3291303960023,4454.0
2319.747487749675,4349.0
2322.166482310396,4310.0
2324.587578181553,4472.0
2327.0093105131086,4180.0
2329.431678542289,4128.0
2331.8546815040554,4117.0
2334.278318631104,4161.0
2336.7025891538606,3891.0
2339.128959462835,3767.0
2341.5544948411684,3710.0
2343.982129218473,3658.0
2346.4103946522528,3546.0
2348.840759048576,3477.0
2351.2702846260577,3644.0
2353.700438905325,3664.0
2356.1326909253576,3837.0
2358.5655708241834,3776.0
2360.9990778063575,3803.0
2363.433211074089,3846.0
2365.8679698272526,3928.0
2368.304824982832,4064.0
2370.7423047702237,3895.0
2373.1789359079153,4049.0
2375.6176621546665,4025.0
2378.058483825007,3879.0
2380.498454029547,3737.0
2382.9390447989927,4032.0
2385.381729660829,3947.0
2387.825034191365,3965.0
2390.268957563805,4044.0
2392.713498948948,4060.0
2395.1586575151773,4053.0
2397.605908640295,4159.0
2400.0522994354096,4333.0
2402.5007818557206,4297.0
2404.9498788465717,4505.0
2407.399589562697,4459.0
2409.8499131563854,4612.0
2412.3023272102423,4444.0
2414.7538743744662,4530.0
2417.207511027077,4492.0
2419.661757876201,4364.0
2422.116614060261,4459.0
2424.5720787151963,4409.0
2427.0296316109616,4232.0
2429.4863109709795,4157.0
2431.9450775613413,4049.0
2434.404449869932,3759.0
2436.8644270186087,3990.0
2439.3250081267224,3589.0
2441.7861923110936,3609.0
2444.2494618711735,3321.0
2446.7118499103753,3307.0
2449.17632226933,3310.0
2451.6413948679415,3424.0
2454.107066808715,3428.0
2456.5748221822478,3371.0
2459.0416904640742,3549.0
2461.5106410889093,3708.0
2463.9801881566814,3798.0
2466.4503307553823,4004.0
