x,y
633.9341061046086,41455.0
635.5594273007752,41272.0
637.1854358609091,41329.0
638.8132245576049,41442.0
640.4406085054218,41621.0
642.0697736449351,42054.0
643.6996273349296,41268.0
645.3312641952905,41866.0
646.9624956429714,41625.0
648.5955113147679,41340.0
650.2292167198224,41091.0
651.863611921895,41676.0
653.4997938524493,41230.0
655.1355693012479,41119.0
656.7731325302685,41123.0
658.4113867340326,40922.0
660.0514306952703,41087.0
661.6910674980585,39963.0
663.3324951085905,41087.0
664.9746148676802,40824.0
666.6185274112244,40595.0
668.2620321137748,40243.0
669.907330649532,40482.0
671.55332250369,40367.0
673.2000077359982,40201.0
674.8473864058673,39482.0
676.4965619319064,39814.0
678.1464319420899,40007.0
679.7969964949086,40030.0
681.4482556485057,39631.0
683.101314678995,39107.0
684.7539636718936,39118.0
686.4084135860419,38969.0
688.063559259977,39490.0
689.7205078288516,38786.0
691.3781532008368,38994.0
693.0353874221973,38858.0
694.6944261022338,38945.0
696.3552706928266,38637.0
698.0157038328462,38696.0
699.6779439244087,37950.0
701.3408820809476,38154.0
703.0045183563475,37933.0
704.6699640750111,38136.0
706.3349972144498,37746.0
708.0018408357352,37549.0
709.66938372052,38135.0
711.3387390578106,37608.0
713.007681092326,38136.0
714.678436616125,37619.0
716.3498925435559,38117.0
718.0220489254242,37846.0
719.6960212837657,37592.0
721.3695791925155,37896.0
723.04495411199,36770.0
724.7210306200209,37740.0
726.3989261069082,37256.0
728.0764064063294,37188.0
729.7557067169541,37616.0
731.4357097455547,37323.0
733.1164155397757,36986.0
734.798943827486,37720.0
736.481055762332,37487.0
738.1649912203588,37466.0
739.8496305671865,37618.0
741.5360954025399,37890.0
743.2221431324839,37318.0
744.9100173786401,37864.0
746.5985966318851,38526.0
748.2878809366008,38592.0
749.9789942345266,38919.0
751.6696892426447,38802.0
753.3622142688776,40057.0
755.0554454583971,40582.0
756.7505086283084,40753.0
758.4451527408542,41270.0
760.1416298565806,42647.0
761.8388142423282,44074.0
763.5367059391208,46002.0
765.2364331104088,48374.0
766.9357400204999,51312.0
768.6368834249712,55120.0
770.338735240502,61377.0
772.0424255093449,64277.0
773.7456947340601,64296.0
775.4508034297455,64289.0
777.1566216312241,64268.0
778.8631493760637,64263.0
780.5715190571027,62116.0
782.27946647031,57015.0
783.989256834328,50143.0
785.6997578294818,42658.0
787.4121037307499,34998.0
789.1240265655169,27421.0
790.8377953186802,20655.0
792.5522757852611,16551.0
794.2674679992675,15099.0
795.9845085903954,15962.0
797.7011248709987,16728.0
799.4195905378218,17800.0
801.1387690271416,18675.0
802.8597988540689,19131.0
804.5804035556839,19197.0
806.3028606015519,19464.0
808.0260315392954,19596.0
809.7499163992493,19756.0
811.4745152113255,20424.0
813.2009693211619,20198.0
814.9281383864402,20246.0
816.6560224358384,20130.0
818.3846214976055,20949.0
820.1150788063377,20747.0
821.8451084484686,21419.0
823.5769973374911,20971.0
825.310746918823,21462.0
827.0440684402857,21202.0
828.779251652193,21423.0
830.5140059088988,21594.0
832.2506228524953,22001.0
833.9891039274472,21635.0
835.7271556470779,22228.0
837.4670724926651,21531.0
839.2077074953218,21650.0
840.9490606777207,21580.0
842.6911320620936,20885.0
844.4350715046284,21175.0
846.1797301401256,21482.0
847.9251079895025,21412.0
849.6712050732241,21332.0
851.4180214113029,20885.0
853.1667092286283,21247.0
854.9161172876037,21500.0
856.6662456069076,20879.0
858.4170942047596,20785.0
860.1698172025357,20734.0
861.9232614632745,20490.0
863.6774270038446,20349.0
865.4323138406543,20713.0
867.1879219896409,20371.0
868.9454079444795,20516.0
870.7036161920626,20360.0
872.4625467469547,20549.0
874.2221996232548,20667.0
875.9837332139457,20298.0
877.7448312486988,19865.0
879.5078109744735,19904.0
881.2715140241397,20487.0
883.0371006910395,20012.0
884.8022508988497,20010.0
886.5692856974459,19946.0
888.3370448155813,19919.0
890.1055282631083,19847.0
891.875898710504,19810.0
893.6458313203743,19582.0
895.4176518995732,19507.0
897.1901977949312,19370.0
898.9646335799641,19536.0
900.7386306057442,19234.0
902.5145184874514,19401.0
904.2911326650056,19446.0
906.0684731438956,19519.0
907.8477068780633,19390.0
909.6265004507209,19102.0
911.4071882406487,18995.0
913.1886033024272,19271.0
914.9707456390744,19013.0
916.7547845865436,19496.0
918.539551767532,19257.0
920.323876895678,19190.0
922.1112708356162,19016.0
923.8982227242251,19185.0
925.6870745692161,19150.0
927.4754834076045,19135.0
929.2657931555883,19017.0
931.0580052442152,19594.0
932.8497738440979,19146.0
934.643445735375,19567.0
936.4366731768877,19213.0
938.2318048584765,19422.0
940.0288422095191,19162.0
941.8254346205947,19291.0
943.6239336472826,19791.0
945.4231637425809,19487.0
947.2231249002739,19737.0
949.0238171136125,19762.0
950.8264187854139,19649.0
952.6297524543327,20060.0
954.43381811202,19959.0
956.2386157496057,20479.0
958.0441453576777,20627.0
959.8515877287703,20047.0
961.6597630070369,20798.0
963.4686711814435,20579.0
965.2783122404189,21475.0
967.0898688894264,21745.0
968.9021593559049,22083.0
970.7139999510988,22733.0
972.5289416878671,23182.0
974.3434335252799,24002.0
976.1598442367614,25160.0
977.9758040603796,26201.0
979.7936836848921,27789.0
981.6134845314988,29729.0
983.4328339614005,33512.0
985.2541055374057,38914.0
987.0749247021039,46324.0
988.8988554028668,55600.0
990.7223336541964,63538.0
992.5465474249073,64298.0
994.3726866014857,64288.0
996.1995622151645,64316.0
998.0271742443111,64290.0
999.8555226667387,59184.0
1001.6857992858769,52569.0
1003.5168132119112,44761.0
1005.348564420896,34294.0
1007.1810528883199,24298.0
1009.0142785890913,14695.0
1010.8494357239441,9377.0
1012.6853310004116,7306.0
1014.5219643916295,7901.0
1016.3593358701518,8800.0
1018.1986415555131,9612.0
1020.0374896041568,10257.0
1021.878272762449,10324.0
1023.719794853001,10166.0
1025.5620558453982,9627.0
1027.4062542583902,8931.0
1029.2511924716955,8320.0
1031.0968704530685,7105.0
1032.9432881696703,6133.0
1034.7904455880616,5041.0
1036.6395436275325,4426.0
1038.4893822616157,4349.0
1040.3399614550215,4494.0
1042.1912811718573,4713.0
1044.0433413756243,4948.0
1045.8973453870908,5200.0
1047.7520907725516,5491.0
1049.6075774936285,5581.0
1051.4638055113278,5701.0
1053.3219800684203,5735.0
1055.179691040942,5988.0
1057.0393494340499,5910.0
1058.8997499238587,6120.0
1060.762099675623,6037.0
1062.6239847130032,6245.0
1064.4878198888537,6132.0
1066.3523979517042,6299.0
1068.217718856862,6220.0
1070.0837825590022,6588.0
1071.9517991081284,6350.0
1073.8205593246769,6422.0
1075.6900631613514,6413.0
1077.5603105702264,6649.0
1079.4325135253632,6480.0
1081.3042484138496,6673.0
1083.1779397128462,6689.0
1085.052375349181,6233.0
1086.9275552716501,6527.0
1088.8046938598095,6793.0
1090.6825775934096,6362.0
1092.559991023936,6504.0
1094.4405802833753,6396.0
1096.32069913135,6468.0
1098.2015629079783,6695.0
1100.0843888804075,6679.0
1101.9679606330212,6380.0
1103.8522781085812,6608.0
1105.738560018559,6666.0
1107.6243692476485,6494.0
1109.512143757539,6464.0
1111.4006647189005,6426.0
1113.2899320710844,6484.0
1115.181166933064,6511.0
1117.071927364384,6408.0
1118.9646561452494,6687.0
1120.8581320319547,6576.0
1122.7523549604032,6309.0
1124.6485484575628,6545.0
1126.5442657566714,6178.0
1128.4419544574832,6522.0
1130.3403909013286,6705.0
1132.2408005420023,6673.0
1134.1407327507127,6602.0
1136.0426389838244,6892.0
1137.9452936501393,6673.0
1139.8486966791777,6740.0
1141.7528479997786,6390.0
1143.6589759565006,6651.0
1145.5646241263003,6746.0
1147.4722497513294,6543.0
1149.3806243410934,6580.0
1151.2909781675553,6378.0
1153.2008509442173,6033.0
1155.1127037710605,6215.0
1157.0253062243155,5871.0
1158.938658226255,5859.0
1160.8539924585323,5895.0
1162.7688438043385,5987.0
1164.685678186729,5583.0
1166.6032627648938,5896.0
1168.5215974573941,5811.0
1170.4419173558,5908.0
1172.3617525123775,5785.0
1174.283573673742,5978.0
1176.2061455817116,5693.0
1178.1294681510924,5575.0
1180.0547788835238,5448.0
1181.9808410703238,5514.0
1183.9064160706344,5518.0
1185.833980420029,5530.0
1187.7635354779,5688.0
1189.6926025994762,6019.0
1191.623661214883,6140.0
1193.5554717138807,6682.0
1195.4880340043408,6620.0
1197.4213479934006,7297.0
1199.3566560033833,7688.0
1201.2914735907054,7668.0
1203.2282859749562,7252.0
1205.1658506441688,6932.0
1207.1054118489005,6543.0
1209.0444812796304,5853.0
1210.9855480156273,5121.0
1212.9273676103155,4549.0
1214.8699399636923,3699.0
1216.8145117367424,3109.0
1218.758589787148,2825.0
1220.7046680189667,2718.0
1222.6514995672057,2629.0
1224.5990843278537,2820.0
1226.5474221961185,2960.0
1228.4977627251426,2860.0
1230.4488571153768,3166.0
1232.4007052595077,3020.0
1234.3533070494398,3269.0
1236.3066623762925,3117.0
1238.26202320323,3396.0
1240.2181383124016,3103.0
1242.175007592366,3354.0
1244.1326309308906,3481.0
1246.091008214954,3344.0
1248.051393817452,3209.0
1250.0125341023697,3277.0
1251.9744289540877,3217.0
1253.9370782561778,3152.0
1255.9017383092093,3298.0
1257.8658966420815,3224.0
1259.8320664542043,3296.0
1261.7989912079229,3240.0
1263.7666707825647,3367.0
1265.7363638877314,3345.0
1267.7055532213712,3219.0
1269.6767568051337,3145.0
1271.6487156837613,3345.0
1273.6226904938187,3337.0
1275.5961600688104,3248.0
1277.5716462877767,3229.0
1279.5478882614611,3287.0
1281.5248858613402,3252.0
1283.5026389580567,3336.0
1285.4811474214166,3154.0
1287.4616752593001,3211.0
1289.4429591655455,3214.0
1291.4249990072055,3007.0
1293.4077946504888,3237.0
1295.392612029265,3294.0
1297.3781859040805,3221.0
1299.36324910511,3060.0
1301.3516025946556,3141.0
1303.3394451346942,2993.0
1305.3280436193354,3156.0
1307.3186668705703,3262.0
1309.310046749643,3027.0
1311.3021831145766,3116.0
1313.2950758225295,3223.0
1315.2899956202978,3061.0
1317.285672436768,3026.0
1319.2808342715527,3306.0
1321.2792965420742,3190.0
1323.2772435368618,3174.0
1325.275946962251,3039.0
1327.2766804512182,3021.0
1329.278171034917,3020.0
1331.2804185620917,2882.0
1333.2834228805946,2993.0
1335.288459546794,3154.0
1337.2942536606427,3083.0
1339.2995283941625,3053.0
1341.3081136099793,2923.0
1343.3161791325754,2935.0
1345.3250014770326,3079.0
1347.335859083598,2956.0
1349.3474741564219,3099.0
1351.3598465347068,3174.0
1353.3729760567398,3061.0
1355.3881430844974,3302.0
1357.4040678923202,3249.0
1359.4207503154619,3157.0
1361.4381901882432,3299.0
1363.456387344082,3260.0
1365.4753416154626,3614.0
1367.4963362455724,3298.0
1369.5180886152318,3666.0
1371.5405985538414,3477.0
1373.5638658898563,3402.0
1375.5891757862769,3067.0
1377.6152436957666,3093.0
1379.642069443649,2934.0
1381.6696528543157,2989.0
1383.6979937512126,2690.0
1385.7270919568396,2622.0
1387.7582355123484,2540.0
1389.7901369795445,2372.0
1391.8227961777384,2334.0
1393.8562129252919,2478.0
1395.891677181003,2229.0
1397.927899580398,2423.0
1399.9635888365608,2413.0
1402.0026180698158,2570.0
1404.0411137872125,2488.0
1406.0803669030413,2549.0
1408.1216702508182,2503.0
1410.1637315782407,2586.0
1412.206550694265,2573.0
1414.2501274068713,2623.0
1416.2957564647913,2697.0
1418.3408482700668,2813.0
1420.3879929907366,2681.0
1422.4358954887418,2611.0
1424.4845555667648,2590.0
1426.5352703659423,2749.0
1428.5867433061567,2774.0
1430.6376758884694,2890.0
1432.690664028491,2694.0
1434.7457089611805,2727.0
1436.8002124486816,2739.0
1438.8567732784109,2596.0
1440.9140919877077,2741.0
1442.9721683694593,2567.0
1445.031002215532,2553.0
1447.0905933167764,2669.0
1449.1522440716426,2579.0
1451.2146526172903,2657.0
1453.2778187411027,2654.0
1455.3417422294262,2645.0
1457.4064228675863,2488.0
1459.4731654406276,2640.0
1461.5406656872556,2677.0
1463.6089233892744,2688.0
1465.6779383274409,2626.0
1467.747710281469,2545.0
1469.819546421002,2578.0
1471.890832219269,2703.0
1473.9641827123742,2600.0
1476.0395991085804,2543.0
1478.1144640110574,2637.0
1480.190085539343,2556.0
1482.267773721688,2408.0
1484.3462190269083,2551.0
1486.4254212243534,2688.0
1488.5066917704044,2643.0
1490.5874075329082,2690.0
1492.6701921310778,2593.0
1494.7537336414084,2568.0
1496.838031827419,2507.0
1498.9230864515387,2752.0
1501.0102118240059,2551.0
1503.0967790835778,2734.0
1505.185417563455,2819.0
1507.2748124723746,2476.0
1509.3649635668492,2640.0
1511.4571875325012,2766.0
1513.5501681453459,2774.0
1515.6425872758782,2588.0
1517.737079964437,2820.0
1519.8336473889105,2665.0
1521.9296521068432,2672.0
1524.0277320093157,2626.0
1526.1265680093502,2892.0
1528.2261598525226,2630.0
1530.3265072832705,2678.0
1532.4276100449122,2833.0
1534.5307900403377,2811.0
1536.6347257994764,2801.0
1538.7394170617533,2678.0
1540.8448635654536,3017.0
1542.9510650477168,2856.0
1545.059345778606,2881.0
1547.1670568989473,3122.0
1549.2768476846527,3140.0
1551.3873933336986,3059.0
1553.5000200076736,3068.0
1555.6120750486218,3113.0
1557.7262115202152,2992.0
1559.8411027186266,3269.0
1561.9567483695705,3315.0
1564.0731481975906,3078.0
1566.1916311983807,3341.0
1568.3095390224717,3458.0
1570.4295304084756,3440.0
1572.550275803361,3514.0
1574.6717749252493,3517.0
1576.7953591280918,3577.0
1578.9196974357033,3480.0
1581.043456979827,3545.0
1583.1693021654396,3466.0
1585.2972341211746,3344.0
1587.4245859758737,3535.0
1589.5540249641726,3404.0
1591.6828823239878,3360.0
1593.813827175307,3438.0
1595.945524752289,3349.0
1598.079311116086,3552.0
1600.2125137256887,3269.0
1602.3478054682512,3126.0
1604.4838496859509,3001.0
1606.6206460770984,2734.0
1608.7581943387677,2751.0
1610.897833350108,2616.0
1613.0368849094214,2510.0
1615.1780275469182,2428.0
1617.3199217708218,2275.0
1619.463908336033,2192.0
1621.6073052721792,2127.0
1623.752794866026,2320.0
1625.89769326472,2238.0
1628.0446846316822,2259.0
1630.1937700589476,2144.0
1632.342262871695,2201.0
1634.4928500459187,2218.0
1636.6428430270673,2313.0
1638.794930664967,2460.0
1640.9477682845895,2515.0
1643.1027017874653,2483.0
1645.2570388628826,2444.0
1647.413472104289,2467.0
1649.5706549559443,2528.0
1651.7285870871872,2558.0
1653.8872681660662,2438.0
1656.0480468937521,2651.0
1658.2082253340975,2628.0
1660.3705016872411,2745.0
1662.5335265809279,2553.0
1664.697299676025,2554.0
1666.8631720022427,2673.0
1669.0284409439753,2848.0
1671.1958093648232,2729.0
1673.3639255495384,2729.0
1675.5327891517106,2874.0
1677.7037535255959,2807.0
1679.874111383801,2881.0
1682.0465702454833,3006.0
1684.2197760561983,2714.0
1686.3937284621536,2978.0
1688.5684271082089,2721.0
1690.7452281326168,2868.0
1692.9214186526929,2850.0
1695.099711763242,2720.0
1697.2787506082525,2936.0
1699.4585348250896,3066.0
1701.6404228670951,2971.0
1703.8216971980346,2893.0
1706.0050755495033,2895.0
1708.1891987353247,2971.0
1710.3740663852777,3061.0
1712.5610392634235,3184.0
1714.7473951883796,2875.0
1716.9358565198852,3064.0
1719.1250617457608,2980.0
1721.3150104880926,2963.0
1723.505702367562,3193.0
1725.698500915148,3064.0
1727.890678387128,3133.0
1730.0849626850104,2962.0
1732.2799895113837,2963.0
1734.47575847912,3157.0
1736.6736354196182,3127.0
1738.8708879638912,3069.0
1741.070248621159,3232.0
1743.2703507778633,3146.0
1745.4711940389602,3209.0
1747.6727780079586,3106.0
1749.8764712704697,3095.0
1752.0809053633018,3240.0
1754.2847099815185,3296.0
1756.4906240692162,3163.0
1758.6986486004168,3423.0
1760.906041983904,3215.0
1763.115545915242,3332.0
1765.3244169636357,3327.0
1767.5353986573057,3337.0
1769.748491959184,3281.0
1771.9609506815743,3517.0
1774.1741470663346,3464.0
1776.3894551856743,3371.0
1778.6055010463726,3338.0
1780.822284227516,3344.0
1783.0398043066793,3407.0
1785.2594371780872,3373.0
1787.4784302364446,3425.0
1789.6995361473441,3490.0
1791.9213781633453,3581.0
1794.1439558536456,3514.0
1796.3686473851924,3427.0
1798.5926955809875,3597.0
1800.818857659348,3612.0
1803.0457545832571,3563.0
1805.2733859134157,3589.0
1807.5017512089887,3533.0
1809.7322313569941,3699.0
1811.9634454924894,3598.0
1814.1940109313264,3580.0
1816.4266912474595,3531.0
1818.6614873527965,3411.0
1820.895632959312,3781.0
1823.1318943575793,3591.0
1825.367503442939,3658.0
1827.605228315169,3674.0
1829.8436844645014,3808.0
1832.0842572928163,3707.0
1834.324175067227,3748.0
1836.566209499602,3797.0
1838.8089742628451,3933.0
1841.052468889915,3832.0
1843.2966929121624,3939.0
1845.541645859325,3866.0
1847.7887162797392,3979.0
1850.0351261095313,3792.0
1852.2836533637562,3877.0
1854.532908544568,3976.0
1856.784281992481,3802.0
1859.0349920361707,4013.0
1861.2878202814943,3784.0
1863.5413754235797,4154.0
1865.7956569756893,3933.0
1868.0506644494299,4111.0
1870.3063973547528,3898.0
1872.5642491594149,4050.0
1874.8228263054748,4079.0
1877.0821282969782,4214.0
1879.342154636286,4163.0
1881.6029048240837,4274.0
1883.8643783593793,3968.0
1886.1279713801448,4026.0
1888.3922876331,4382.0
1890.6573266112478,4307.0
1892.9230878058838,4454.0
1895.1895707066117,4263.0
1897.458173669147,4444.0
1899.727498200981,4381.0
1901.9961440287168,4483.0
1904.268309904886,4356.0
1906.5397960388161,4459.0
1908.8120016657635,4553.0
1911.0863277938556,4503.0
1913.3613732522685,4494.0
1915.6371375131623,4642.0
1917.9136200469552,4548.0
1920.1908203223024,4697.0
1922.4701415498855,4547.0
1924.7487761487353,4669.0
1927.0295315107956,4719.0
1929.3110033529324,4642.0
1931.5931911340056,4699.0
1933.877500259943,4828.0
1936.1611187283831,4756.0
1938.4468583301393,4873.0
1940.733312567096,4828.0
1943.0204808881806,4657.0
1945.3097708873913,4980.0
1947.5983661549149,4920.0
1949.889082866177,4809.0
1952.180512314992,5257.0
1954.4726539402313,5028.0
1956.7655071789454,5090.0
1959.0590714663533,5048.0
1961.3547574474417,5172.0
1963.6497425670282,5156.0
1965.9468491140087,5229.0
1968.2446653036277,5322.0
1970.5446035171212,5256.0
1972.8438377004118,5518.0
1975.1451936221094,5206.0
1977.4458434827638,5313.0
1979.748614787493,5623.0
1982.0520931241902,5575.0
1984.357693469495,5398.0
1986.6625845398655,5643.0
1988.9695973050084,5431.0
1991.2773156070286,5605.0
1993.585738850033,5585.0
1995.89486643623,5570.0
1998.204697765926,5777.0
2000.516650829339,5367.0
2002.829307293582,5584.0
2005.1412470979865,5840.0
2007.4567279964915,5644.0
2009.7714910163163,5839.0
2012.0869549992815,6000.0
2014.404540505687,5829.0
2016.7228266032532,5816.0
2019.0418126727184,5982.0
2021.3614980928617,6191.0
2023.6818822405205,6131.0
2026.002964490566,6094.0
2028.326167961143,6164.0
2030.6500691323401,6191.0
2032.974667371978,5989.0
2035.299962045891,6242.0
2037.6259525179282,6312.0
2039.9540640281564,6212.0
2042.2828709092507,6518.0
2044.6123725179107,6565.0
2046.942568208831,6445.0
2049.2734573347057,6384.0
2051.605039246206,6555.0
2053.9387417182734,6419.0
2056.273136518015,6491.0
2058.606793715972,6543.0
2060.944000472141,6483.0
2063.280468307245,6700.0
2065.6176258314617,6514.0
2067.9569033415214,6657.0
2070.2968700515476,6828.0
2072.6375252914636,6772.0
2074.9788683891334,6588.0
2077.320898670349,6827.0
2079.665048523074,6888.0
2082.008451559739,6696.0
2084.3539736470684,6889.0
2086.7001810370607,6817.0
2089.047073043851,7117.0
2091.396084137113,6648.0
2093.7443437289407,7000.0
2096.094721859252,6975.0
2098.4457826748685,6911.0
2100.797525478121,7061.0
2103.149949569213,7167.0
2105.5030542462273,7259.0
2107.8582768774795,7072.0
2110.214179514011,7332.0
2112.5693225443997,7295.0
2114.9280219622424,7213.0
2117.2859603482207,7572.0
2119.644575888042,7461.0
2122.005308419092,7305.0
2124.3667174901593,7260.0
2126.727360996993,7339.0
2129.0915623544547,7575.0
2131.454996693287,7495.0
2133.8191046633324,7397.0
2136.1853285564825,7607.0
2138.5522254333036,7433.0
2140.919794555362,7603.0
2143.2880351820068,7523.0
2145.65694657038,7302.0
2148.0279730463444,7461.0
2150.3982241285426,7633.0
2152.7705896165276,7423.0
2155.1436236861873,7760.0
2157.517325582117,7536.0
2159.891694546655,7850.0
2162.26817733261,7674.0
2164.6453264760185,7493.0
2167.021692887609,7739.0
2169.4001720414835,7634.0
2171.7807643812002,7675.0
2174.1605712732685,7833.0
2176.542490610271,7671.0
2178.9236221387882,7570.0
2181.3068653602486,7778.0
2183.690769551902,7602.0
2186.0753339281473,7797.0
2188.4620096507974,7595.0
2190.847892430765,7764.0
2193.2358857748354,7878.0
2195.6245369369244,7777.0
2198.0138451183407,7972.0
2200.4038095180376,7962.0
2202.794429332628,8150.0
2205.187158501892,7847.0
2207.5805422673166,8038.0
2209.974579816941,7886.0
2212.369270336434,7995.0
2214.7646130090834,7916.0
2217.1606070157836,7611.0
2219.5587086594796,8141.0
2221.956003262114,8002.0
2224.3554046401964,7868.0
2226.755454839086,7792.0
2229.1576117273175,7882.0
2231.5589574604446,7847.0
2233.9624089954423,7847.0
2236.365046910885,7856.0
2238.7697897289554,7811.0
2241.175177116625,7917.0
2243.5826692772657,8137.0
2245.9893436454277,7689.0
2248.398121860976,7807.0
2250.8060797927888,8316.0
2253.21614063445,7935.0
2255.6268416912835,7844.0
2258.038182098127,8148.0
2260.4516247604006,7939.0
2262.864241648428,8054.0
2265.2789598215163,8081.0
2267.6943146298295,8030.0
2270.1103051940845,7588.0
2272.526930632478,7869.0
2274.9456561469806,7852.0
2277.363549061777,7677.0
2279.783541042886,7826.0
2282.2041651104214,7761.0
2284.6254203682493,7663.0
2287.047305917679,7851.0
2289.471289238974,7966.0
2291.8944330458717,7660.0
2294.3196735747797,7892.0
2296.7455415335185,7310.0
2299.1720360088484,7258.0
2301.5991560849325,7171.0
2304.0283715017003,7112.0
2306.4567403988785,6607.0
2308.8872035461864,6884.0
2311.3182893572775,6914.0
2313.749996901542,6707.0
2316.1823252457416,6712.0
2318.6152734539905,6717.0
2321.0503138786,6676.0
2323.485973035362,6527.0
2325.922249978717,6280.0
2328.359143760434,6772.0
2330.7966534296042,6453.0
2333.2347780326454,6208.0
2335.6749921398596,6216.0
2338.1143441096824,5739.0
2340.555784403232,5642.0
2342.9978365278066,5431.0
2345.441976520788,5529.0
2347.88524976663,5305.0
2350.329131928235,5555.0
2352.7751001385827,5508.0
2355.2216760414804,5610.0
2357.6688586526534,5807.0
2360.1166469850627,6131.0
2362.5650400489135,6072.0
2365.0155167903295,6515.0
2367.4665970033006,6447.0
2369.916799021592,6527.0
2372.3690828122076,6418.0
2374.823448458341,6294.0
2377.276932530365,6625.0
2379.731015046372,6587.0
2382.1871774673677,6582.0
2384.643937021575,6472.0
2387.101292687573,6223.0
2389.559243441103,6762.0
2392.0177882550606,6636.0
2394.478410368777,6947.0
2396.938140567849,7433.0
2399.3999467110953,7229.0
2401.8623434888204,7598.0
2404.325329857737,7645.0
2406.7889047716712,8048.0
2409.254553584442,8068.0
2411.719302791703,8412.0
2414.186124496693,8574.0
2416.6535312368364,8538.0
2419.121521949526,8329.0
2421.5900955692255,8627.0
2424.0607395423526,8306.0
2426.5304761174775,8192.0
2429.0022815986795,8101.0
2431.474666391825,7874.0
2433.9476294146907,7761.0
2436.4211695820936,7398.0
2438.8952858058688,7034.0
2441.371467945768,6727.0
2443.8467333512513,6514.0
2446.3240631712315,6367.0
2448.8019653527,5789.0
2451.280438790528,5477.0
2453.760975048725,5449.0
2456.2405880140436,5875.0
2458.72226225771,5840.0
2461.2045039882973,6053.0
